ID	nameID	provisional	accordingTo	accordingToID	accordingToDate	fossil	recent	kingdom	phylum	class	genus	family
392	392	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Macrozamia	Zamiaceae
393	393	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Macrozamia	Zamiaceae
395	395	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Macrozamia	Zamiaceae
396	396	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Macrozamia	Zamiaceae
397	397	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Macrozamia	Zamiaceae
398	398	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Macrozamia	Zamiaceae
399	399	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Macrozamia	Zamiaceae
400	400	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Macrozamia	Zamiaceae
401	401	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Macrozamia	Zamiaceae
403	403	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Macrozamia	Zamiaceae
404	404	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Macrozamia	Zamiaceae
405	405	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Macrozamia	Zamiaceae
406	406	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Macrozamia	Zamiaceae
407	407	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Macrozamia	Zamiaceae
408	408	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Macrozamia	Zamiaceae
410	410	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Macrozamia	Zamiaceae
411	411	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Macrozamia	Zamiaceae
415	415	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Macrozamia	Zamiaceae
616	616	1	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Macrozamia	Zamiaceae
416	416	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Macrozamia	Zamiaceae
417	417	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Macrozamia	Zamiaceae
419	419	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Macrozamia	Zamiaceae
420	420	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Macrozamia	Zamiaceae
421	421	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Macrozamia	Zamiaceae
422	422	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Macrozamia	Zamiaceae
423	423	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Macrozamia	Zamiaceae
736	736	1	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Macrozamia	Zamiaceae
732	732	1	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Macrozamia	Zamiaceae
424	424	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Macrozamia	Zamiaceae
425	425	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Macrozamia	Zamiaceae
427	427	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Microcycas	Zamiaceae
430	430	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Stangeria	Zamiaceae
436	436	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
438	438	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
440	440	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
441	441	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
444	444	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
449	449	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
450	450	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
451	451	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
458	458	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
460	460	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
461	461	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
462	462	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
463	463	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
464	464	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
465	465	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
466	466	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
468	468	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
471	471	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
472	472	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
473	473	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
476	476	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
477	477	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
479	479	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
481	481	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
482	482	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
483	483	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
484	484	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
485	485	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
821	821	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
822	822	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
823	823	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
824	824	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
825	825	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
486	486	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
488	488	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
490	490	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
496	496	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
500	500	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
501	501	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
826	826	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
502	502	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
507	507	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
508	508	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
511	511	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
781	781	1	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
782	782	1	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
513	513	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
514	514	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
737	737	1	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
516	516	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
517	517	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
519	519	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
434	434	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
522	522	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
523	523	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
524	524	1	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
526	526	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
528	528	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
529	529	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
530	530	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
830	830	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
533	533	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
535	535	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
537	537	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
538	538	1	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
539	539	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
540	540	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
541	541	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
542	542	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
544	544	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
545	545	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
546	546	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
547	547	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
548	548	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
549	549	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
552	552	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
553	553	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
554	554	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
555	555	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
556	556	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
557	557	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
558	558	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
729	729	1	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
561	561	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
587	587	1	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
562	562	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
563	563	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
565	565	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
566	566	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
567	567	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
569	569	1	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
8	8	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Zamia	Zamiaceae
